hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298299,2014-01-13 23:00:00,48,24,139.691,110.16089808929252,0.621285503279194,0.8675372885633925,185.16089808929252,0.0,0.0,139.691,0.0,0.0,139.691,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298300,2014-01-14 00:00:00,48,24,138.278,149.37407699322065,1.1536971987792235,0.6729858755927292,224.37407699322065,0.0,0.0,138.278,0.0,0.0,138.278,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298301,2014-01-14 01:00:00,48,24,154.683,151.92251681455997,1.0618846779171813,0.701614997257955,226.92251681455997,0.0,0.0,154.683,0.0,0.0,154.683,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298302,2014-01-14 02:00:00,48,24,126.155,149.24391000637533,0.7130683401707021,0.6832597756097933,224.24391000637533,0.0,0.0,126.155,0.0,0.0,126.155,0.0,1000.0,1000.0,1.0,4315.670445066507,0.0015170574188232422,2,0.0
298303,2014-01-14 03:00:00,48,24,135.015,142.77456977173063,1.1225587136889288,0.6870083733380365,217.77456977173063,0.0,0.0,135.015,0.0,0.0,135.015,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298304,2014-01-14 04:00:00,48,24,193.937,134.96751094843916,0.7254168719128973,0.6615840069035472,209.96751094843916,0.0,0.0,193.937,0.0,0.0,193.937,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298305,2014-01-14 05:00:00,48,24,180.927,126.33511812438186,0.8304090756920903,0.7527987439408291,201.33511812438186,0.0,0.0,180.927,0.0,0.0,180.927,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298306,2014-01-14 06:00:00,48,24,154.827,118.77815972410974,0.733520595868713,0.7314143776434737,193.77815972410974,0.0,0.0,154.827,0.0,0.0,154.827,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298307,2014-01-14 07:00:00,48,24,171.343,110.71890937018586,0.6186139459311227,0.5897223810516742,185.71890937018586,0.0,0.0,171.343,0.0,0.0,171.343,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298308,2014-01-14 08:00:00,48,24,165.357,101.94681661900935,1.161979026558244,0.8081052696369351,176.94681661900935,0.0,0.0,165.357,0.0,0.0,165.357,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298309,2014-01-14 09:00:00,48,24,74.911,95.70024832736183,2.7363277717765246,0.5894388206697612,170.70024832736183,0.0,0.0,74.911,0.0,0.0,74.911,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298310,2014-01-14 10:00:00,48,24,64.497,91.29253868877322,0.5341036818204747,0.7931444373371224,166.29253868877322,0.0,0.0,64.497,0.0,0.0,64.497,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298311,2014-01-14 11:00:00,48,24,158.714,89.71160024352723,0.8596477866682013,0.8411116201861653,164.71160024352724,0.0,0.0,158.714,0.0,0.0,158.714,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298312,2014-01-14 12:00:00,48,24,181.267,87.82244432337197,0.4634855159197961,0.8671190959526882,162.82244432337197,0.0,0.0,162.82244432337197,0.0,0.0,162.82244432337197,18.444555676628028,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298313,2014-01-14 13:00:00,48,24,196.679,89.09986243735301,-0.05340146299088723,0.9806878884952663,164.099862437353,0.0,0.0,164.099862437353,0.0,0.0,164.099862437353,32.57913756264699,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298314,2014-01-14 14:00:00,48,24,204.138,91.28637185000652,0.2146744749027774,0.9678183163696714,166.2863718500065,0.0,0.0,166.2863718500065,0.0,0.0,166.2863718500065,37.8516281499935,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298315,2014-01-14 15:00:00,48,24,207.281,92.68404588578036,0.3832794275365959,0.9889669456761836,167.68404588578036,0.0,0.0,167.68404588578036,0.0,0.0,167.68404588578036,39.59695411421964,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298316,2014-01-14 16:00:00,48,24,207.038,94.26086321936616,0.5842399080526085,0.7458823026522559,169.26086321936617,0.0,0.0,169.26086321936617,0.0,0.0,169.26086321936617,37.77713678063384,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298317,2014-01-14 17:00:00,48,24,159.371,97.54500400239463,0.2523434335105795,0.9057119234069785,172.54500400239465,0.0,0.0,159.371,0.0,0.0,159.371,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298318,2014-01-14 18:00:00,48,24,110.681,102.37384362864374,-0.026299997893232962,0.8446142231498536,177.37384362864373,0.0,0.0,110.681,0.0,0.0,110.681,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298319,2014-01-14 19:00:00,48,24,149.203,108.4882331497154,0.5011841584981324,0.7068165886267403,183.4882331497154,0.0,0.0,149.203,0.0,0.0,149.203,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298320,2014-01-14 20:00:00,48,24,176.363,116.54941200688113,0.32592999646467036,0.7596735730704076,191.54941200688114,0.0,0.0,176.363,0.0,0.0,176.363,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298321,2014-01-14 21:00:00,48,24,139.165,125.3596443386306,0.9939083853940397,0.6412924592037605,200.3596443386306,0.0,0.0,139.165,0.0,0.0,139.165,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298322,2014-01-14 22:00:00,48,24,76.573,133.09356351831397,0.6624868543805568,0.8690741393677042,208.09356351831397,0.0,0.0,76.573,0.0,0.0,76.573,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298323,2014-01-14 23:00:00,48,24,34.765,138.66548518973104,0.9068156158469232,0.865894502561821,213.66548518973104,0.0,0.0,34.765,0.0,0.0,34.765,0.0,1000.0,1000.0,0.0,4315.670445066507,0.0015170574188232422,2,0.0
298324,2014-01-15 00:00:00,48,24,20.042,32.965369402269054,0.6616853871761353,0.7268367671413862,107.96536940226906,0.0,0.0,20.042,0.0,0.0,20.042,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298325,2014-01-15 01:00:00,48,24,17.102,38.65822113338121,0.4988688087964706,0.7068590501546004,113.6582211333812,0.0,0.0,17.102,0.0,0.0,17.102,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298326,2014-01-15 02:00:00,48,24,19.533,44.978935856765844,0.3196666786819704,0.694692215920923,119.97893585676584,0.0,0.0,19.533,0.0,0.0,19.533,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298327,2014-01-15 03:00:00,48,24,20.823,49.00753431424323,0.7737423759424497,0.7044148404980324,124.00753431424323,0.0,0.0,20.823,0.0,0.0,20.823,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298328,2014-01-15 04:00:00,48,24,22.989,53.25697475593995,-0.03520518905346985,0.6673492448861917,128.25697475593995,0.0,0.0,22.989,0.0,0.0,22.989,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298329,2014-01-15 05:00:00,48,24,20.268,54.10488023525856,-0.03930157698717883,0.8297763341528928,129.10488023525858,0.0,0.0,20.268,0.0,0.0,20.268,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298330,2014-01-15 06:00:00,48,24,19.676,54.67975639346943,-0.01074559733335252,0.8859780527123713,129.67975639346943,0.0,0.0,19.676,0.0,0.0,19.676,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298331,2014-01-15 07:00:00,48,24,13.104,51.916983375853434,0.7755827821155651,0.7524787187203762,126.91698337585343,0.0,0.0,13.104,0.0,0.0,13.104,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298332,2014-01-15 08:00:00,48,24,13.05,51.86888314935119,0.7346782707195437,0.9018172730256842,126.86888314935119,0.0,0.0,13.05,0.0,0.0,13.05,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298333,2014-01-15 09:00:00,48,24,36.796,50.98514241995663,0.10324084951767973,0.7928957224812311,125.98514241995663,0.0,0.0,36.796,0.0,0.0,36.796,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298334,2014-01-15 10:00:00,48,24,29.101,51.58458528121028,0.8190697989480554,0.8848884986449356,126.58458528121028,0.0,0.0,29.101,0.0,0.0,29.101,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298335,2014-01-15 11:00:00,48,24,34.908,52.17956497171538,0.6872432858060152,0.9885535465482542,127.17956497171538,0.0,0.0,34.908,0.0,0.0,34.908,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298336,2014-01-15 12:00:00,48,24,59.763,51.77133445737094,0.6612104436475894,1.0169301846688197,126.77133445737094,0.0,0.0,59.763,0.0,0.0,59.763,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298337,2014-01-15 13:00:00,48,24,82.333,52.3445740964269,0.6221166544541494,1.0383273624603246,127.3445740964269,0.0,0.0,82.333,0.0,0.0,82.333,0.0,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298338,2014-01-15 14:00:00,48,24,151.572,52.284461468513506,0.5775652552496502,1.0855021677737184,127.28446146851351,0.0,0.0,127.28446146851351,0.0,0.0,127.28446146851351,24.28753853148649,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298339,2014-01-15 15:00:00,48,24,186.644,53.91933269924291,0.631199949437591,1.0931276293702594,128.91933269924291,0.0,0.0,128.91933269924291,0.0,0.0,128.91933269924291,57.72466730075709,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298340,2014-01-15 16:00:00,48,24,175.355,57.99132379482407,0.714522854726874,0.9201298345240956,132.99132379482407,0.0,0.0,132.99132379482407,0.0,0.0,132.99132379482407,42.36367620517592,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298341,2014-01-15 17:00:00,48,24,164.281,63.60523875339454,0.6222650743068201,0.9381834397178322,138.60523875339453,0.0,0.0,138.60523875339453,0.0,0.0,138.60523875339453,25.675761246605475,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298342,2014-01-15 18:00:00,48,24,164.726,71.77380279564416,0.6106289578574438,0.9927533150854178,146.77380279564414,0.0,0.0,146.77380279564414,0.0,0.0,146.77380279564414,17.952197204355855,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298343,2014-01-15 19:00:00,48,24,195.729,79.42305973597456,0.8492264296283758,0.8608383932673678,154.42305973597456,0.0,0.0,154.42305973597456,0.0,0.0,154.42305973597456,41.30594026402545,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298344,2014-01-15 20:00:00,48,24,204.437,88.22213306816262,0.6350291816364929,0.8509149760757064,163.22213306816263,0.0,0.0,163.22213306816263,0.0,0.0,163.22213306816263,41.21486693183738,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298345,2014-01-15 21:00:00,48,24,206.096,95.58987141798785,0.6164173321115978,0.667639287170207,170.58987141798787,0.0,0.0,170.58987141798787,0.0,0.0,170.58987141798787,35.50612858201214,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298346,2014-01-15 22:00:00,48,24,201.158,99.5311749195045,0.7507966667195726,0.9435191706579336,174.5311749195045,0.0,0.0,174.5311749195045,0.0,0.0,174.5311749195045,26.62682508049548,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298347,2014-01-15 23:00:00,48,24,195.68,105.24521768181499,0.6111039013859898,0.8479664021966763,180.245217681815,0.0,0.0,180.245217681815,0.0,0.0,180.245217681815,15.434782318185,1000.0,1000.0,0.0,3197.9760810326266,0.001363992691040039,2,0.0
298348,2014-01-16 00:00:00,48,24,182.496,190.0514044103329,0.5352910406418397,0.6676824857072595,249.0,0.0,0.0,182.496,0.0,0.0,182.496,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298349,2014-01-16 01:00:00,48,24,182.725,186.53727458791798,0.5605595205590118,0.6509286025129949,249.0,0.0,0.0,182.725,0.0,0.0,182.725,0.0,1000.0,1000.0,1.0,4514.025049960988,0.0018110275268554688,2,0.0
298350,2014-01-16 02:00:00,48,24,176.465,182.37093049991222,0.5265936372753416,0.6969514278739123,249.0,0.0,0.0,176.465,0.0,0.0,176.465,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298351,2014-01-16 03:00:00,48,24,171.249,175.39178636784723,0.6419409800062459,0.680713511511448,249.0,0.0,0.0,171.249,0.0,0.0,171.249,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298352,2014-01-16 04:00:00,48,24,140.503,165.24016569628833,0.60872918374326,0.6503392265689452,240.24016569628833,0.0,0.0,140.503,0.0,0.0,140.503,0.0,1000.0,1000.0,1.0,4514.025049960988,0.0018110275268554688,2,0.0
298353,2014-01-16 05:00:00,48,24,90.139,154.53563121344456,0.6268957737101432,0.7935068905762158,229.53563121344456,0.0,0.0,90.139,0.0,0.0,90.139,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298354,2014-01-16 06:00:00,48,24,46.558,145.14338869641392,0.5980429543509757,0.740634112151317,220.14338869641392,0.0,0.0,46.558,0.0,0.0,46.558,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298355,2014-01-16 07:00:00,48,24,20.69,135.10455820090402,0.6839780490472617,0.6583558842527346,210.10455820090402,0.0,0.0,20.69,0.0,0.0,20.69,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298356,2014-01-16 08:00:00,48,24,5.62,126.1305825966277,0.6366914839864039,0.7728276023847942,201.1305825966277,0.0,0.0,5.62,0.0,0.0,5.62,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298357,2014-01-16 09:00:00,48,24,37.577,120.46903235437708,0.5909188014227863,0.647209103311893,195.46903235437708,0.0,0.0,37.577,0.0,0.0,37.577,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298358,2014-01-16 10:00:00,48,24,81.17,114.78907188324439,0.7133948638465776,0.790693896016765,189.7890718832444,0.0,0.0,81.17,0.0,0.0,81.17,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298359,2014-01-16 11:00:00,48,24,57.736,111.07846686133263,0.6974842556402877,0.8498910307825172,186.07846686133263,0.0,0.0,57.736,0.0,0.0,57.736,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298360,2014-01-16 12:00:00,48,24,72.954,106.35640636012413,0.5517062763472096,0.9112203236896701,181.35640636012414,0.0,0.0,72.954,0.0,0.0,72.954,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298361,2014-01-16 13:00:00,48,24,116.367,104.73405182821496,0.38802886282205556,0.9797360088109581,179.73405182821494,0.0,0.0,116.367,0.0,0.0,116.367,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298362,2014-01-16 14:00:00,48,24,174.846,102.9518771008008,0.5690120311686034,1.0184101918460602,177.9518771008008,0.0,0.0,174.846,0.0,0.0,174.846,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298363,2014-01-16 15:00:00,48,24,189.719,103.30526708777857,0.4904088771942457,1.0358291819332295,178.3052670877786,0.0,0.0,178.3052670877786,0.0,0.0,178.3052670877786,11.413732912221406,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298364,2014-01-16 16:00:00,48,24,194.096,104.20475881681952,0.7040444131283288,0.8189754386537056,179.20475881681952,0.0,0.0,179.20475881681952,0.0,0.0,179.20475881681952,14.891241183180483,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298365,2014-01-16 17:00:00,48,24,139.935,107.21165223321816,0.472390707080033,0.9105717338660542,182.21165223321816,0.0,0.0,139.935,0.0,0.0,139.935,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298366,2014-01-16 18:00:00,48,24,106.806,112.49093846791459,0.41376486527514034,0.8530841111381607,187.4909384679146,0.0,0.0,106.806,0.0,0.0,106.806,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298367,2014-01-16 19:00:00,48,24,105.443,116.71548173592036,0.6158556200537982,0.7868262938951651,191.71548173592038,0.0,0.0,105.443,0.0,0.0,105.443,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298368,2014-01-16 20:00:00,48,24,92.796,120.99909611364902,0.49213054748522483,0.7985615815938168,195.99909611364902,0.0,0.0,92.796,0.0,0.0,92.796,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298369,2014-01-16 21:00:00,48,24,74.419,125.33494147693031,0.8093585738186996,0.6619473887045706,200.3349414769303,0.0,0.0,74.419,0.0,0.0,74.419,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298370,2014-01-16 22:00:00,48,24,62.164,124.91515587294933,0.763204566402836,0.8893581198158576,199.91515587294933,0.0,0.0,62.164,0.0,0.0,62.164,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298371,2014-01-16 23:00:00,48,24,31.005,126.29408486218028,0.7924729613494812,0.8250098944653014,201.29408486218028,0.0,0.0,31.005,0.0,0.0,31.005,0.0,1000.0,1000.0,0.0,4514.025049960988,0.0018110275268554688,2,0.0
298372,2014-01-17 00:00:00,48,24,12.616,31.35580978003413,0.6384725222184512,0.7647271513254003,106.35580978003412,0.0,0.0,12.616,0.0,0.0,12.616,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298373,2014-01-17 01:00:00,48,24,0.359,36.48003632685126,0.6064944048187624,0.7085224343760052,111.48003632685126,0.0,0.0,0.359,0.0,0.0,0.359,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298374,2014-01-17 02:00:00,48,24,0.0,39.53039564901754,0.5345786253490208,0.7577555897536579,114.53039564901755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298375,2014-01-17 03:00:00,48,24,0.0,40.82085667333451,0.6763195846494579,0.7106091785439959,115.8208566733345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298376,2014-01-17 04:00:00,48,24,0.0,41.806342985994554,0.4191970318828847,0.7142115712686556,116.80634298599455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298377,2014-01-17 05:00:00,48,24,0.851,40.65214361058384,0.3872570795881683,0.7805026376757042,115.65214361058383,0.0,0.0,0.851,0.0,0.0,0.851,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298378,2014-01-17 06:00:00,48,24,8.187,40.02310435142478,0.4720048154630895,0.8118252548264822,115.02310435142478,0.0,0.0,8.187,0.0,0.0,8.187,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298379,2014-01-17 07:00:00,48,24,7.943,39.584498878098486,0.7561991493567829,0.7331408233914801,114.58449887809849,0.0,0.0,7.943,0.0,0.0,7.943,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298380,2014-01-17 08:00:00,48,24,7.319,39.04715656597436,0.6446764720600828,0.797909268610268,114.04715656597436,0.0,0.0,7.319,0.0,0.0,7.319,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298381,2014-01-17 09:00:00,48,24,2.228,38.354061827459084,0.44606102521626606,0.704467562992355,113.35406182745908,0.0,0.0,2.228,0.0,0.0,2.228,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298382,2014-01-17 10:00:00,48,24,0.0,39.54299104221387,0.5994084169955454,0.7803064510151825,114.54299104221387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298383,2014-01-17 11:00:00,48,24,0.005,41.81523022380589,0.5696650785203541,0.9078034750086801,116.81523022380588,0.0,0.0,0.005,0.0,0.0,0.005,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298384,2014-01-17 12:00:00,48,24,0.0,42.02722247798422,0.5403076316621066,0.9257765081578847,117.02722247798422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298385,2014-01-17 13:00:00,48,24,0.0,43.9902508031868,0.4435675716913997,1.0099578324221354,118.9902508031868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298386,2014-01-17 14:00:00,48,24,2.706,45.97643587859005,0.44965278565089484,1.067754307197017,120.97643587859005,0.0,0.0,2.706,0.0,0.0,2.706,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298387,2014-01-17 15:00:00,48,24,16.243,51.640932970566304,0.5203896874337101,1.0602514145282738,126.6409329705663,0.0,0.0,16.243,0.0,0.0,16.243,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298388,2014-01-17 16:00:00,48,24,37.247,56.979107365076416,0.6401645085388961,0.8795017154626191,131.9791073650764,0.0,0.0,37.247,0.0,0.0,37.247,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298389,2014-01-17 17:00:00,48,24,44.502,63.66366157721376,0.492427387190566,0.9219610677797068,138.66366157721376,0.0,0.0,44.502,0.0,0.0,44.502,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298390,2014-01-17 18:00:00,48,24,37.652,71.3069534484112,0.453541385790865,0.9027655905837733,146.3069534484112,0.0,0.0,37.652,0.0,0.0,37.652,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
298391,2014-01-17 19:00:00,48,24,73.03,76.38313354829668,0.5730193671907101,0.8554855150374523,151.38313354829668,0.0,0.0,73.03,0.0,0.0,73.03,0.0,1000.0,1000.0,0.0,3080.604800129472,0.0012638568878173828,2,0.0
